Timestamp;PV usage [0:1];buy_el[ecent/kWh];sell_el[ecent/kWh];Lastgang_[W]
20.09.2013 03:15;0;28;10;3400
20.09.2013 03:30;0;28;10;3400
20.09.2013 03:45;0;28;10;3500
20.09.2013 04:00;0;28;10;3400
20.09.2013 04:15;0;28;10;4400
20.09.2013 04:30;0;28;10;5000
20.09.2013 04:45;0;28;10;5100
20.09.2013 05:00;0;28;10;4900
20.09.2013 05:15;0;28;10;4900
20.09.2013 05:30;0;28;10;6400
20.09.2013 05:45;0;28;10;8500
20.09.2013 06:00;0;28;10;8000
20.09.2013 06:15;0.006797116;28;10;6900
20.09.2013 06:30;0.009474768;28;10;5800
20.09.2013 06:45;0.013594233;28;10;7400
20.09.2013 07:00;0.033161689;28;10;21400
20.09.2013 07:15;0.03069001;28;10;22600
20.09.2013 07:30;0.067147271;28;10;23000
20.09.2013 07:45;0.102574665;28;10;25500
20.09.2013 08:00;0.170339856;28;10;25300
20.09.2013 08:15;0.183728115;28;10;26700
20.09.2013 08:30;0.233573635;28;10;29400
20.09.2013 08:45;0.135736354;28;10;29200
20.09.2013 09:00;0.326467559;28;10;24100
20.09.2013 09:15;0.24984552;28;10;23400
20.09.2013 09:30;0.26323378;28;10;23300
20.09.2013 09:45;0.233779609;28;10;23500
20.09.2013 10:00;0.280947477;28;10;30900
20.09.2013 10:15;0.341297631;28;10;28700
20.09.2013 10:30;0.189083419;28;10;26400
20.09.2013 10:45;0.600205973;28;10;25900
20.09.2013 11:00;0.805561277;28;10;29700
20.09.2013 11:15;0.327909372;28;10;30100
20.09.2013 11:30;0.260762101;28;10;27600
20.09.2013 11:45;0.219979403;28;10;25500
20.09.2013 12:00;0.447373841;28;10;25500
20.09.2013 12:15;0.286302781;28;10;25400
20.09.2013 12:30;0.127291452;28;10;25600
20.09.2013 12:45;0.189701339;28;10;26600
20.09.2013 13:00;0.207415036;28;10;29700
20.09.2013 13:15;0.316992791;28;10;30000
20.09.2013 13:30;0.069412976;28;10;26600
20.09.2013 13:45;0.071472709;28;10;27800
20.09.2013 14:00;0.116168898;28;10;25600
20.09.2013 14:15;0.114521112;28;10;25400
20.09.2013 14:30;0.044902163;28;10;25500
20.09.2013 14:45;0.035427394;28;10;25400
20.09.2013 15:00;0.042430484;28;10;25500
20.09.2013 15:15;0.082801236;28;10;25200
20.09.2013 15:30;0.06261586;28;10;26000
20.09.2013 15:45;0.042636457;28;10;29600
20.09.2013 16:00;0.019567456;28;10;28600
20.09.2013 16:15;0.009062822;28;10;25100
20.09.2013 16:30;0.024716787;28;10;22400
20.09.2013 16:45;0.023480947;28;10;17000
20.09.2013 17:00;0.012564367;28;10;14600
20.09.2013 17:15;0.001441813;28;10;13600
20.09.2013 17:30;0;28;10;13900
20.09.2013 17:45;0;28;10;14200
20.09.2013 18:00;0;28;10;14300
20.09.2013 18:15;0;28;10;14200
20.09.2013 18:30;0;28;10;13800
20.09.2013 18:45;0;28;10;13900
20.09.2013 19:00;0;28;10;16900
20.09.2013 19:15;0;28;10;19200
20.09.2013 19:30;0;28;10;19300
20.09.2013 19:45;0;28;10;19000
20.09.2013 20:00;0;28;10;18200
20.09.2013 20:15;0;28;10;18100
20.09.2013 20:30;0;28;10;18200
20.09.2013 20:45;0;28;10;18300
20.09.2013 21:00;0;28;10;18200
20.09.2013 21:15;0;28;10;18100
20.09.2013 21:30;0;28;10;18100
20.09.2013 21:45;0;28;10;18200
20.09.2013 22:00;0;28;10;9100
20.09.2013 22:15;0;28;10;8200
20.09.2013 22:30;0;28;10;5500
20.09.2013 22:45;0;28;10;3400
20.09.2013 23:00;0;28;10;3400
20.09.2013 23:15;0;28;10;3600
20.09.2013 23:30;0;28;10;3400
20.09.2013 23:45;0;28;10;3400
21.09.2013 00:00;0;28;10;3400
21.09.2013 00:15;0;28;10;3400
21.09.2013 00:30;0;28;10;3500
21.09.2013 00:45;0;28;10;3400
21.09.2013 01:00;0;28;10;3400
21.09.2013 01:15;0;28;10;3400
21.09.2013 01:30;0;28;10;3500
21.09.2013 01:45;0;28;10;3600
21.09.2013 02:00;0;28;10;3400
21.09.2013 02:15;0;28;10;3400
21.09.2013 02:30;0;28;10;3400
21.09.2013 02:45;0;28;10;3600
21.09.2013 03:00;0;28;10;3500
21.09.2013 03:15;0;28;10;3300
21.09.2013 03:30;0;28;10;3400
21.09.2013 03:45;0;28;10;3400
21.09.2013 04:00;0;28;10;3400
21.09.2013 04:15;0;28;10;4500
21.09.2013 04:30;0;28;10;4900
21.09.2013 04:45;0;28;10;5000
21.09.2013 05:00;0;28;10;4900
21.09.2013 05:15;0;28;10;4900
21.09.2013 05:30;0;28;10;5000
21.09.2013 05:45;0.003913491;28;10;4600
21.09.2013 06:00;0.007826982;28;10;4800
21.09.2013 06:15;0.009680742;28;10;5000
21.09.2013 06:30;0.014830072;28;10;9600
21.09.2013 06:45;0.059526262;28;10;9400
21.09.2013 07:00;0.080741504;28;10;20600
21.09.2013 07:15;0.105664264;28;10;22700
21.09.2013 07:30;0.159011329;28;10;28500
21.09.2013 07:45;0.195468589;28;10;28300
21.09.2013 08:00;0.228012358;28;10;22600
21.09.2013 08:15;0.284860968;28;10;22200
21.09.2013 08:30;0.372605561;28;10;23100
21.09.2013 08:45;0.412358393;28;10;22600
21.09.2013 09:00;0.23831102;28;10;24200
21.09.2013 09:15;0.235427394;28;10;22100
21.09.2013 09:30;0.632131823;28;10;22200
21.09.2013 09:45;0.65623069;28;10;20800
21.09.2013 10:00;0.805561277;28;10;22600
21.09.2013 10:15;0.795880536;28;10;21200
21.09.2013 10:30;0.249433574;28;10;21200
21.09.2013 10:45;0.910607621;28;10;20800
21.09.2013 11:00;0.195056643;28;10;20500
21.09.2013 11:15;0.2376931;28;10;21200
21.09.2013 11:30;0.226158599;28;10;21200
21.09.2013 11:45;0.947682801;28;10;21200
21.09.2013 12:00;0.244284243;28;10;21700
21.09.2013 12:15;0.535324408;28;10;25400
21.09.2013 12:30;0.567868177;28;10;24500
21.09.2013 12:45;0.648403708;28;10;21000
21.09.2013 13:00;0.609680742;28;10;21000
21.09.2013 13:15;0.512667353;28;10;21000
21.09.2013 13:30;0.203089598;28;10;22200
21.09.2013 13:45;0.220185376;28;10;27500
21.09.2013 14:00;0.278681771;28;10;23900
21.09.2013 14:15;0.402883625;28;10;21100
21.09.2013 14:30;0.322966014;28;10;21000
21.09.2013 14:45;0.285272915;28;10;21000
21.09.2013 15:00;0.273532441;28;10;21400
21.09.2013 15:15;0.232131823;28;10;22000
21.09.2013 15:30;0.234809475;28;10;27400
21.09.2013 15:45;0.161071061;28;10;27300
21.09.2013 16:00;0.147476828;28;10;23700
21.09.2013 16:15;0.08815654;28;10;20300
21.09.2013 16:30;0.052523172;28;10;20200
21.09.2013 16:45;0.031719876;28;10;16700
21.09.2013 17:00;0.013182286;28;10;14900
21.09.2013 17:15;0;28;10;13900
21.09.2013 17:30;0;28;10;14200
21.09.2013 17:45;0;28;10;14100
21.09.2013 18:00;0;28;10;14400
21.09.2013 18:15;0;28;10;13900
21.09.2013 18:30;0;28;10;13900
21.09.2013 18:45;0;28;10;13900
21.09.2013 19:00;0;28;10;16900
21.09.2013 19:15;0;28;10;19200
21.09.2013 19:30;0;28;10;19100
21.09.2013 19:45;0;28;10;19100
21.09.2013 20:00;0;28;10;18500
21.09.2013 20:15;0;28;10;18000
21.09.2013 20:30;0;28;10;18200
21.09.2013 20:45;0;28;10;18300
21.09.2013 21:00;0;28;10;18100
21.09.2013 21:15;0;28;10;18200
21.09.2013 21:30;0;28;10;18100
21.09.2013 21:45;0;28;10;18200
21.09.2013 22:00;0;28;10;9300
21.09.2013 22:15;0;28;10;8300
21.09.2013 22:30;0;28;10;5400
21.09.2013 22:45;0;28;10;3400
21.09.2013 23:00;0;28;10;3500
21.09.2013 23:15;0;28;10;3500
21.09.2013 23:30;0;28;10;3400
21.09.2013 23:45;0;28;10;3500
22.09.2013 00:00;0;28;10;3400
22.09.2013 00:15;0;28;10;3600
22.09.2013 00:30;0;28;10;3400
22.09.2013 00:45;0;28;10;3400
22.09.2013 01:00;0;28;10;3400
22.09.2013 01:15;0;28;10;3500
22.09.2013 01:30;0;28;10;3400
22.09.2013 01:45;0;28;10;3400
22.09.2013 02:00;0;28;10;3400
22.09.2013 02:15;0;28;10;3400
22.09.2013 02:30;0;28;10;3500
22.09.2013 02:45;0;28;10;3400
22.09.2013 03:00;0;28;10;3400
22.09.2013 03:15;0;28;10;3400
22.09.2013 03:30;0;28;10;3300
22.09.2013 03:45;0;28;10;3600
22.09.2013 04:00;0;28;10;3400
22.09.2013 04:15;0;28;10;4200
22.09.2013 04:30;0;28;10;5000
22.09.2013 04:45;0;28;10;5100
22.09.2013 05:00;0;28;10;5000
22.09.2013 05:15;0;28;10;4800
22.09.2013 05:30;0;28;10;4600
22.09.2013 05:45;0.011946447;28;10;4700
22.09.2013 06:00;0.028630278;28;10;4900
22.09.2013 06:15;0.027188465;28;10;4900
22.09.2013 06:30;0.042430484;28;10;4800
22.09.2013 06:45;0.130587024;28;10;8400
22.09.2013 07:00;0.111225541;28;10;20600
22.09.2013 07:15;0.127497425;28;10;24000
22.09.2013 07:30;0.161277034;28;10;28300
22.09.2013 07:45;0.243872297;28;10;28200
22.09.2013 08:00;0.307312049;28;10;27800
22.09.2013 08:15;0.382286303;28;10;30300
22.09.2013 08:30;0.491658084;28;10;40800
22.09.2013 08:45;0.413594233;28;10;34700
22.09.2013 09:00;0.717198764;28;10;29400
22.09.2013 09:15;0.644902163;28;10;26400
22.09.2013 09:30;0.708135942;28;10;32400
22.09.2013 09:45;0.647373841;28;10;32200
22.09.2013 10:00;0.702162719;28;10;34200
22.09.2013 10:15;0.801235839;28;10;36500
22.09.2013 10:30;0.796292482;28;10;32400
22.09.2013 10:45;0.802471679;28;10;32200
22.09.2013 11:00;0.808856849;28;10;31700
22.09.2013 11:15;0.811328527;28;10;31800
22.09.2013 11:30;0.807621009;28;10;32000
22.09.2013 11:45;0.801647786;28;10;32000
22.09.2013 12:00;0.797940268;28;10;32100
22.09.2013 12:15;0.81853759;28;10;32100
22.09.2013 12:30;0.788877446;28;10;32100
22.09.2013 12:45;0.730175077;28;10;22800
22.09.2013 13:00;0.721730175;28;10;22600
22.09.2013 13:15;0.684860968;28;10;22600
22.09.2013 13:30;0.650257467;28;10;22600
22.09.2013 13:45;0.612976313;28;10;22600
22.09.2013 14:00;0.573429454;28;10;22200
22.09.2013 14:15;0.546446962;28;10;21100
22.09.2013 14:30;0.485478888;28;10;21000
22.09.2013 14:45;0.436869207;28;10;20900
22.09.2013 15:00;0.391967044;28;10;21000
22.09.2013 15:15;0.328321318;28;10;21000
22.09.2013 15:30;0.325025747;28;10;20900
22.09.2013 15:45;0.303192585;28;10;20800
22.09.2013 16:00;0.21915551;28;10;19800
22.09.2013 16:15;0.154273944;28;10;19900
22.09.2013 16:30;0.085684861;28;10;20100
22.09.2013 16:45;0.033985582;28;10;20000
22.09.2013 17:00;0.011534501;28;10;18300
22.09.2013 17:15;0.001029866;28;10;18000
22.09.2013 17:30;0;28;10;13900
22.09.2013 17:45;0;28;10;14300
22.09.2013 18:00;0;28;10;14200
22.09.2013 18:15;0;28;10;14100
22.09.2013 18:30;0;28;10;13800
22.09.2013 18:45;0;28;10;13800
22.09.2013 19:00;0;28;10;17000
22.09.2013 19:15;0;28;10;19000
22.09.2013 19:30;0;28;10;19000
22.09.2013 19:45;0;28;10;19000
22.09.2013 20:00;0;28;10;18200
22.09.2013 20:15;0;28;10;18200
22.09.2013 20:30;0;28;10;18200
22.09.2013 20:45;0;28;10;18200
22.09.2013 21:00;0;28;10;18000
22.09.2013 21:15;0;28;10;18100
22.09.2013 21:30;0;28;10;18000
22.09.2013 21:45;0;28;10;18300
22.09.2013 22:00;0;28;10;8700
22.09.2013 22:15;0;28;10;8200
22.09.2013 22:30;0;28;10;5100
22.09.2013 22:45;0;28;10;3400
22.09.2013 23:00;0;28;10;3500
22.09.2013 23:15;0;28;10;3500
22.09.2013 23:30;0;28;10;3400
22.09.2013 23:45;0;28;10;3400
23.09.2013 00:00;0;28;10;3400
23.09.2013 00:15;0;28;10;3400
23.09.2013 00:30;0;28;10;3400
23.09.2013 00:45;0;28;10;3400
23.09.2013 01:00;0;28;10;3500
23.09.2013 01:15;0;28;10;3400
23.09.2013 01:30;0;28;10;3400
23.09.2013 01:45;0;28;10;3400
23.09.2013 02:00;0;28;10;3600
23.09.2013 02:15;0;28;10;3600
23.09.2013 02:30;0;28;10;3400
23.09.2013 02:45;0;28;10;3400
23.09.2013 03:00;0;28;10;3300
23.09.2013 03:15;0;28;10;3500
23.09.2013 03:30;0;28;10;3500
23.09.2013 03:45;0;28;10;3500
23.09.2013 04:00;0;28;10;3400
23.09.2013 04:15;0;28;10;4400
23.09.2013 04:30;0;28;10;5000
23.09.2013 04:45;0;28;10;5100
23.09.2013 05:00;0;28;10;4800
23.09.2013 05:15;0;28;10;4900
23.09.2013 05:30;0;28;10;4800
23.09.2013 05:45;0.009268795;28;10;7800
23.09.2013 06:00;0.030072091;28;10;10100
23.09.2013 06:15;0.046343975;28;10;9500
23.09.2013 06:30;0.064881565;28;10;5000
23.09.2013 06:45;0.07415036;28;10;5200
23.09.2013 07:00;0.080741504;28;10;16400
23.09.2013 07:15;0.147476828;28;10;17500
23.09.2013 07:30;0.183934089;28;10;20200
23.09.2013 07:45;0.170339856;28;10;24300
23.09.2013 08:00;0.290422245;28;10;18600
23.09.2013 08:15;0.347270855;28;10;18000
23.09.2013 08:30;0.446343975;28;10;21200
23.09.2013 08:45;0.539855819;28;10;23200
23.09.2013 09:00;0.640782698;28;10;21800
23.09.2013 09:15;0.645520082;28;10;17000
23.09.2013 09:30;0.73099897;28;10;15700
23.09.2013 09:45;0.809474768;28;10;15800
23.09.2013 10:00;0.729557158;28;10;21400
23.09.2013 10:15;0.919670443;28;10;21100
23.09.2013 10:30;0.942327497;28;10;22200
23.09.2013 10:45;0.415242019;28;10;24000
23.09.2013 11:00;0.851493306;28;10;22400
23.09.2013 11:15;0.84346035;28;10;22300
23.09.2013 11:30;0.941297631;28;10;22300
23.09.2013 11:45;0.332646756;28;10;23900
23.09.2013 12:00;0.363542739;28;10;24000
23.09.2013 12:15;0.364572606;28;10;21000
23.09.2013 12:30;0.460556128;28;10;21000
23.09.2013 12:45;0.855818744;28;10;21000
23.09.2013 13:00;0.723583934;28;10;21400
23.09.2013 13:15;0.735530381;28;10;24700
23.09.2013 13:30;0.734912461;28;10;21100
23.09.2013 13:45;0.635633368;28;10;21500
23.09.2013 14:00;0.606591143;28;10;23300
23.09.2013 14:15;0.56869207;28;10;21200
23.09.2013 14:30;0.485684861;28;10;21000
23.09.2013 14:45;0.440370752;28;10;21000
23.09.2013 15:00;0.377342945;28;10;21000
23.09.2013 15:15;0.320700309;28;10;21000
23.09.2013 15:30;0.26961895;28;10;20900
23.09.2013 15:45;0.21277034;28;10;20900
23.09.2013 16:00;0.155509784;28;10;20200
23.09.2013 16:15;0.090834192;28;10;20000
23.09.2013 16:30;0.033367662;28;10;24400
23.09.2013 16:45;0.01791967;28;10;20100
23.09.2013 17:00;0.008650875;28;10;14600
23.09.2013 17:15;0;28;10;13600
23.09.2013 17:30;0;28;10;14200
23.09.2013 17:45;0;28;10;14400
23.09.2013 18:00;0;28;10;14200
23.09.2013 18:15;0;28;10;14100
23.09.2013 18:30;0;28;10;13900
23.09.2013 18:45;0;28;10;13900
23.09.2013 19:00;0;28;10;16600
23.09.2013 19:15;0;28;10;19000
23.09.2013 19:30;0;28;10;19200
23.09.2013 19:45;0;28;10;19100
23.09.2013 20:00;0;28;10;18400
23.09.2013 20:15;0;28;10;18200
23.09.2013 20:30;0;28;10;18200
23.09.2013 20:45;0;28;10;18300
23.09.2013 21:00;0;28;10;18100
23.09.2013 21:15;0;28;10;18100
23.09.2013 21:30;0;28;10;18100
23.09.2013 21:45;0;28;10;18200
23.09.2013 22:00;0;28;10;8600
23.09.2013 22:15;0;28;10;8200
23.09.2013 22:30;0;28;10;4800
23.09.2013 22:45;0;28;10;6700
23.09.2013 23:00;0;28;10;5100
23.09.2013 23:15;0;28;10;3700
23.09.2013 23:30;0;28;10;3300
23.09.2013 23:45;0;28;10;3400
24.09.2013 00:00;0;28;10;3400
24.09.2013 00:15;0;28;10;3400
24.09.2013 00:30;0;28;10;3500
24.09.2013 00:45;0;28;10;3400
24.09.2013 01:00;0;28;10;3400
24.09.2013 01:15;0;28;10;3500
24.09.2013 01:30;0;28;10;6600
24.09.2013 01:45;0;28;10;5600
24.09.2013 02:00;0;28;10;3400
24.09.2013 02:15;0;28;10;3300
24.09.2013 02:30;0;28;10;3700
24.09.2013 02:45;0;28;10;3400
24.09.2013 03:00;0;28;10;3400
24.09.2013 03:15;0;28;10;3400
24.09.2013 03:30;0;28;10;3400
24.09.2013 03:45;0;28;10;5800
24.09.2013 04:00;0;28;10;6800
24.09.2013 04:15;0;28;10;4200
24.09.2013 04:30;0;28;10;5000
24.09.2013 04:45;0;28;10;5100
24.09.2013 05:00;0;28;10;5000
24.09.2013 05:15;0;28;10;4900
24.09.2013 05:30;0;28;10;5800
24.09.2013 05:45;0.011946447;28;10;8300
24.09.2013 06:00;0.022863028;28;10;11800
24.09.2013 06:15;0.033367662;28;10;9700
24.09.2013 06:30;0.04407827;28;10;4900
24.09.2013 06:45;0.104428424;28;10;5300
24.09.2013 07:00;0.089392379;28;10;16300
24.09.2013 07:15;0.09330587;28;10;18300
24.09.2013 07:30;0.13161689;28;10;24000
24.09.2013 07:45;0.200411946;28;10;19900
24.09.2013 08:00;0.279093718;28;10;17800
24.09.2013 08:15;0.378578785;28;10;26700
24.09.2013 08:30;0.475798146;28;10;25300
24.09.2013 08:45;0.537796087;28;10;39400
24.09.2013 09:00;0.626158599;28;10;33600
24.09.2013 09:15;0.671678682;28;10;16000
24.09.2013 09:30;0.696189495;28;10;17800
24.09.2013 09:45;0.719052523;28;10;19300
24.09.2013 10:00;0.74953656;28;10;23900
24.09.2013 10:15;0.766220391;28;10;21200
24.09.2013 10:30;0.777136972;28;10;21200
24.09.2013 10:45;0.785375901;28;10;21500
24.09.2013 11:00;0.79299691;28;10;21700
24.09.2013 11:15;0.783934089;28;10;22000
24.09.2013 11:30;0.768280124;28;10;22200
24.09.2013 11:45;0.795880536;28;10;22200
24.09.2013 12:00;0.777754892;28;10;21300
24.09.2013 12:15;0.770545829;28;10;20700
24.09.2013 12:30;0.760659114;28;10;20700
24.09.2013 12:45;0.616271885;28;10;22100
24.09.2013 13:00;0.663645726;28;10;23000
24.09.2013 13:15;0.624098867;28;10;21800
24.09.2013 13:30;0.635015448;28;10;20900
24.09.2013 13:45;0.608856849;28;10;21000
24.09.2013 14:00;0.558805355;28;10;20800
24.09.2013 14:15;0.528527291;28;10;21000
24.09.2013 14:30;0.478681771;28;10;21000
24.09.2013 14:45;0.434191555;28;10;20600
24.09.2013 15:00;0.380638517;28;10;21000
24.09.2013 15:15;0.320700309;28;10;21100
24.09.2013 15:30;0.255200824;28;10;21400
24.09.2013 15:45;0.215242019;28;10;23000
24.09.2013 16:00;0.147888774;28;10;22400
24.09.2013 16:15;0.086714727;28;10;22400
24.09.2013 16:30;0.028012358;28;10;22700
24.09.2013 16:45;0.014624099;28;10;19900
24.09.2013 17:00;0.00638517;28;10;15100
24.09.2013 17:15;0;28;10;14300
24.09.2013 17:30;0;28;10;14600
24.09.2013 17:45;0;28;10;15200
24.09.2013 18:00;0;28;10;15100
24.09.2013 18:15;0;28;10;14900
24.09.2013 18:30;0;28;10;15100
24.09.2013 18:45;0;28;10;14900
24.09.2013 19:00;0;28;10;17900
24.09.2013 19:15;0;28;10;20200
24.09.2013 19:30;0;28;10;20200
24.09.2013 19:45;0;28;10;20000
24.09.2013 20:00;0;28;10;19400
24.09.2013 20:15;0;28;10;19200
24.09.2013 20:30;0;28;10;19000
24.09.2013 20:45;0;28;10;19000
24.09.2013 21:00;0;28;10;19000
24.09.2013 21:15;0;28;10;18800
24.09.2013 21:30;0;28;10;18900
24.09.2013 21:45;0;28;10;19100
24.09.2013 22:00;0;28;10;9700
24.09.2013 22:15;0;28;10;8900
24.09.2013 22:30;0;28;10;6000
24.09.2013 22:45;0;28;10;4200
24.09.2013 23:00;0;28;10;4000
24.09.2013 23:15;0;28;10;4000
24.09.2013 23:30;0;28;10;3800
24.09.2013 23:45;0;28;10;3800
25.09.2013 00:00;0;28;10;3900
25.09.2013 00:15;0;28;10;7700
25.09.2013 00:30;0;28;10;5400
25.09.2013 00:45;0;28;10;3800
25.09.2013 01:00;0;28;10;3800
25.09.2013 01:15;0;28;10;3800
25.09.2013 01:30;0;28;10;3700
25.09.2013 01:45;0;28;10;3700
25.09.2013 02:00;0;28;10;3700
25.09.2013 02:15;0;28;10;3700
25.09.2013 02:30;0;28;10;3600
25.09.2013 02:45;0;28;10;3700
25.09.2013 03:00;0;28;10;3800
25.09.2013 03:15;0;28;10;7900
25.09.2013 03:30;0;28;10;4600
25.09.2013 03:45;0;28;10;3600
25.09.2013 04:00;0;28;10;3600
25.09.2013 04:15;0;28;10;4100
25.09.2013 04:30;0;28;10;5100
25.09.2013 04:45;0;28;10;5000
25.09.2013 05:00;0;28;10;5300
25.09.2013 05:15;0;28;10;4900
25.09.2013 05:30;0;28;10;5000
25.09.2013 05:45;0.010916581;28;10;13900
25.09.2013 06:00;0.021627188;28;10;11800
25.09.2013 06:15;0.038105046;28;10;11000
25.09.2013 06:30;0.061791967;28;10;8400
25.09.2013 06:45;0.074356334;28;10;14300
25.09.2013 07:00;0.083625129;28;10;26300
25.09.2013 07:15;0.115345005;28;10;27800
25.09.2013 07:30;0.208032956;28;10;27900
25.09.2013 07:45;0.164160659;28;10;24900
25.09.2013 08:00;0.166426365;28;10;21900
25.09.2013 08:15;0.157569516;28;10;18000
25.09.2013 08:30;0.234809475;28;10;22600
25.09.2013 08:45;0.499279094;28;10;28500
25.09.2013 09:00;0.367662204;28;10;25400
25.09.2013 09:15;0.276416066;28;10;22200
25.09.2013 09:30;0.277033986;28;10;18400
25.09.2013 09:45;0.764572606;28;10;18400
25.09.2013 10:00;0.708135942;28;10;23700
25.09.2013 10:15;0.711019567;28;10;23500
25.09.2013 10:30;0.757569516;28;10;23600
25.09.2013 10:45;0.744799176;28;10;24000
25.09.2013 11:00;0.384757981;28;10;25000
25.09.2013 11:15;0.671060762;28;10;24600
25.09.2013 11:30;0.718022657;28;10;24800
25.09.2013 11:45;0.178990731;28;10;24800
25.09.2013 12:00;0.651493306;28;10;23900
25.09.2013 12:15;0.690422245;28;10;24000
25.09.2013 12:30;0.318022657;28;10;27800
25.09.2013 12:45;0.659320288;28;10;24600
25.09.2013 13:00;0.704222451;28;10;25600
25.09.2013 13:15;0.377342945;28;10;25100
25.09.2013 13:30;0.551596292;28;10;24100
25.09.2013 13:45;0.538414006;28;10;23900
25.09.2013 14:00;0.294953656;28;10;24600
25.09.2013 14:15;0.437899073;28;10;24100
25.09.2013 14:30;0.236457261;28;10;22900
25.09.2013 14:45;0.15653965;28;10;22200
25.09.2013 15:00;0.203089598;28;10;22200
25.09.2013 15:15;0.251493306;28;10;22200
25.09.2013 15:30;0.219361483;28;10;22600
25.09.2013 15:45;0.191143151;28;10;22700
25.09.2013 16:00;0.073326468;28;10;22100
25.09.2013 16:15;0.047579815;28;10;22300
25.09.2013 16:30;0.027806385;28;10;22200
25.09.2013 16:45;0.01215242;28;10;19800
25.09.2013 17:00;0.005149331;28;10;15000
25.09.2013 17:15;0;28;10;13900
25.09.2013 17:30;0;28;10;14200
25.09.2013 17:45;0;28;10;14500
25.09.2013 18:00;0;28;10;14700
25.09.2013 18:15;0;28;10;14400
25.09.2013 18:30;0;28;10;15000
25.09.2013 18:45;0;28;10;14400
25.09.2013 19:00;0;28;10;17400
25.09.2013 19:15;0;28;10;19400
25.09.2013 19:30;0;28;10;19400
25.09.2013 19:45;0;28;10;19400
25.09.2013 20:00;0;28;10;18700
25.09.2013 20:15;0;28;10;18600
25.09.2013 20:30;0;28;10;18500
25.09.2013 20:45;0;28;10;18400
25.09.2013 21:00;0;28;10;18200
25.09.2013 21:15;0;28;10;18100
25.09.2013 21:30;0;28;10;18400
25.09.2013 21:45;0;28;10;18200
25.09.2013 22:00;0;28;10;9100
25.09.2013 22:15;0;28;10;7800
25.09.2013 22:30;0;28;10;5300
25.09.2013 22:45;0;28;10;3300
25.09.2013 23:00;0;28;10;3400
25.09.2013 23:15;0;28;10;3100
25.09.2013 23:30;0;28;10;2800
25.09.2013 23:45;0;28;10;3000
26.09.2013 00:00;0;28;10;2800
26.09.2013 00:15;0;28;10;3000
26.09.2013 00:30;0;28;10;2800
26.09.2013 00:45;0;28;10;2600
26.09.2013 01:00;0;28;10;2600
26.09.2013 01:15;0;28;10;2600
26.09.2013 01:30;0;28;10;2500
26.09.2013 01:45;0;28;10;2400
26.09.2013 02:00;0;28;10;2300
26.09.2013 02:15;0;28;10;2500
26.09.2013 02:30;0;28;10;4200
26.09.2013 02:45;0;28;10;5400
26.09.2013 03:00;0;28;10;1900
26.09.2013 03:15;0;28;10;2200
26.09.2013 03:30;0;28;10;2100
26.09.2013 03:45;0;28;10;1900
26.09.2013 04:00;0;28;10;2100
26.09.2013 04:15;0;28;10;2700
26.09.2013 04:30;0;28;10;3400
26.09.2013 04:45;0;28;10;3500
26.09.2013 05:00;0;28;10;3300
26.09.2013 05:15;0;28;10;3200
26.09.2013 05:30;0;28;10;3900
26.09.2013 05:45;0;28;10;5300
26.09.2013 06:00;0;28;10;3400
26.09.2013 06:15;0;28;10;3400
26.09.2013 06:30;0.048815654;28;10;3900
26.09.2013 06:45;0.025128733;28;10;7900
26.09.2013 07:00;0.023686921;28;10;14800
26.09.2013 07:15;0.018331617;28;10;20200
26.09.2013 07:30;0.029866117;28;10;19400
26.09.2013 07:45;0.073944387;28;10;22500
26.09.2013 08:00;0.084654995;28;10;18900
26.09.2013 08:15;0.047167868;28;10;20000
26.09.2013 08:30;0.036663234;28;10;24800
26.09.2013 08:45;0.054170958;28;10;24600
26.09.2013 09:00;0.132646756;28;10;18000
26.09.2013 09:15;0.087950566;28;10;16400
26.09.2013 09:30;0.050875386;28;10;16400
