Timestamp;PV usage [0:1];buy_el[ecent/kWh];sell_el[ecent/kWh];Lastgang_[W];Leistungspreis [€/kW];Gebäude
03.10.2013 06:45;0.061174047;28;10;5.2;;
03.10.2013 07:00;0.060968074;28;10;17.8;;
03.10.2013 07:15;0.059320288;28;10;23.9;;
03.10.2013 07:30;0.067559217;28;10;22.6;;
03.10.2013 07:45;0.167456231;28;10;22.4;;
03.10.2013 08:00;0.242636457;28;10;30.2;;
03.10.2013 08:15;0.345829042;28;10;33.5;;
03.10.2013 08:30;0.415036045;28;10;33.6;;
03.10.2013 08:45;0.500514933;28;10;32.2;;
03.10.2013 09:00;0.575489186;28;10;27.3;;
03.10.2013 09:15;0.631719876;28;10;27.3;;
03.10.2013 09:30;0.673326468;28;10;31.6;;
03.10.2013 09:45;0.674974253;28;10;34.1;;
03.10.2013 10:00;0.685478888;28;10;37.4;;
03.10.2013 10:15;0.737796087;28;10;34.6;;
03.10.2013 10:30;0.507929969;28;10;33.4;;
03.10.2013 10:45;0.817507724;28;10;33.2;;
03.10.2013 11:00;0.493717817;28;10;33.3;;
03.10.2013 11:15;0.697631308;28;10;33.3;;
03.10.2013 11:30;0.769927909;28;10;33;;
03.10.2013 11:45;0.742327497;28;10;33.1;;
03.10.2013 12:00;0.717610711;28;10;33.2;;
03.10.2013 12:15;0.692893924;28;10;33.2;;
03.10.2013 12:30;0.703810505;28;10;33;;
03.10.2013 12:45;0.635221421;28;10;33;;
03.10.2013 13:00;0.665293512;28;10;26.8;;
03.10.2013 13:15;0.64984552;28;10;23.9;;
03.10.2013 13:30;0.572605561;28;10;23.7;;
03.10.2013 13:45;0.114521112;28;10;23.7;;
03.10.2013 14:00;0.128115345;28;10;23.7;;
03.10.2013 14:15;0.116168898;28;10;23.7;;
03.10.2013 14:30;0.090216272;28;10;23.8;;
03.10.2013 14:45;0.073120494;28;10;23.6;;
03.10.2013 15:00;0.064469619;28;10;23.6;;
03.10.2013 15:15;0.039752832;28;10;23.8;;
03.10.2013 15:30;0.059938208;28;10;23.7;;
03.10.2013 15:45;0.046138002;28;10;23.4;;
03.10.2013 16:00;0.033367662;28;10;22.8;;
03.10.2013 16:15;0.021627188;28;10;22.6;;
03.10.2013 16:30;0.012564367;28;10;22.7;;
03.10.2013 16:45;0.00061792;28;10;22.6;;
03.10.2013 17:00;0;28;10;15.5;;
03.10.2013 17:15;0;28;10;13.8;;
03.10.2013 17:30;0;28;10;14;;
03.10.2013 17:45;0;28;10;14.2;;
03.10.2013 18:00;0;28;10;14.3;;
03.10.2013 18:15;0;28;10;14;;
03.10.2013 18:30;0;28;10;13.8;;
03.10.2013 18:45;0;28;10;14.2;;
03.10.2013 19:00;0;28;10;16.8;;
03.10.2013 19:15;0;28;10;19;;
03.10.2013 19:30;0;28;10;19;;
03.10.2013 19:45;0;28;10;19.1;;
03.10.2013 20:00;0;28;10;18.4;;
03.10.2013 20:15;0;28;10;18.1;;
03.10.2013 20:30;0;28;10;18.1;;
03.10.2013 20:45;0;28;10;17.9;;
03.10.2013 21:00;0;28;10;18;;
03.10.2013 21:15;0;28;10;18.2;;
03.10.2013 21:30;0;28;10;17.8;;
03.10.2013 21:45;0;28;10;18.1;;
03.10.2013 22:00;0;28;10;9;;
03.10.2013 22:15;0;28;10;8.2;;
03.10.2013 22:30;0;28;10;5.4;;
03.10.2013 22:45;0;28;10;3.6;;
03.10.2013 23:00;0;28;10;3.4;;
03.10.2013 23:15;0;28;10;3.6;;
03.10.2013 23:30;0;28;10;3.5;;
03.10.2013 23:45;0;28;10;3.4;;
04.10.2013 00:00;0;28;10;3.4;;
04.10.2013 00:15;0;28;10;3.4;;
04.10.2013 00:30;0;28;10;3.4;;
04.10.2013 00:45;0;28;10;3.5;;
04.10.2013 01:00;0;28;10;6.7;;
04.10.2013 01:15;0;28;10;5.2;;
04.10.2013 01:30;0;28;10;3.4;;
04.10.2013 01:45;0;28;10;3.5;;
04.10.2013 02:00;0;28;10;3.5;;
04.10.2013 02:15;0;28;10;3.4;;
04.10.2013 02:30;0;28;10;3.5;;
04.10.2013 02:45;0;28;10;3.4;;
04.10.2013 03:00;0;28;10;3.5;;
04.10.2013 03:15;0;28;10;3.5;;
04.10.2013 03:30;0;28;10;3.4;;
04.10.2013 03:45;0;28;10;3.4;;
04.10.2013 04:00;0;28;10;3.5;;
04.10.2013 04:15;0;28;10;4.2;;
04.10.2013 04:30;0;28;10;5;;
04.10.2013 04:45;0;28;10;5.1;;
04.10.2013 05:00;0;28;10;5;;
04.10.2013 05:15;0;28;10;9.2;;
04.10.2013 05:30;0;28;10;5.6;;
04.10.2013 05:45;0;28;10;4.8;;
04.10.2013 06:00;0;28;10;4.7;;
04.10.2013 06:15;0;28;10;4.8;;
04.10.2013 06:30;0;28;10;5;;
04.10.2013 06:45;0;28;10;5.3;;
04.10.2013 07:00;0.008444902;28;10;16.2;;
04.10.2013 07:15;0.003501545;28;10;17.5;;
04.10.2013 07:30;0.047785788;28;10;22.1;;
04.10.2013 07:45;0.039546859;28;10;23.8;;
04.10.2013 08:00;0.053347065;28;10;20.6;;
04.10.2013 08:15;0.081359423;28;10;19.2;;
04.10.2013 08:30;0.093511843;28;10;23.9;;
04.10.2013 08:45;0.477239959;28;10;25.4;;
04.10.2013 09:00;0.651493306;28;10;25.3;;
04.10.2013 09:15;0.259114315;28;10;20.3;;
04.10.2013 09:30;0.177136972;28;10;18.6;;
04.10.2013 09:45;0.183728115;28;10;18.5;;
04.10.2013 10:00;0.25623069;28;10;23.8;;
04.10.2013 10:15;0.228630278;28;10;23.8;;
04.10.2013 10:30;0.148506694;28;10;23.6;;
04.10.2013 10:45;0.082389289;28;10;24.6;;
04.10.2013 11:00;0.096395469;28;10;25.8;;
04.10.2013 11:15;0.127291452;28;10;25.5;;
04.10.2013 11:30;0.116992791;28;10;25.5;;
04.10.2013 11:45;0.234603502;28;10;25.6;;
04.10.2013 12:00;0.341297631;28;10;25.5;;
04.10.2013 12:15;0.193820803;28;10;25.8;;
04.10.2013 12:30;0.338619979;28;10;25.3;;
04.10.2013 12:45;0.718434604;28;10;25.6;;
04.10.2013 13:00;0.196086509;28;10;24.6;;
04.10.2013 13:15;0.298249228;28;10;25.7;;
04.10.2013 13:30;0.275798146;28;10;25.6;;
04.10.2013 13:45;0.290216272;28;10;25.4;;
04.10.2013 14:00;0.198352214;28;10;25.8;;
04.10.2013 14:15;0.109783728;28;10;25.5;;
04.10.2013 14:30;0.195262616;28;10;25.4;;
04.10.2013 14:45;0.479299691;28;10;25.9;;
04.10.2013 15:00;0.453964985;28;10;25.5;;
04.10.2013 15:15;0.076828012;28;10;25.5;;
04.10.2013 15:30;0.044490216;28;10;25.6;;
04.10.2013 15:45;0.056024717;28;10;25.4;;
04.10.2013 16:00;0.02554068;28;10;23.8;;
04.10.2013 16:15;0.017713697;28;10;22.6;;
04.10.2013 16:30;0.003295572;28;10;22.3;;
04.10.2013 16:45;0;28;10;17.7;;
04.10.2013 17:00;0;28;10;14.5;;
04.10.2013 17:15;0;28;10;13.7;;
04.10.2013 17:30;0;28;10;14;;
04.10.2013 17:45;0;28;10;14.1;;
04.10.2013 18:00;0;28;10;14.2;;
04.10.2013 18:15;0;28;10;14;;
04.10.2013 18:30;0;28;10;14;;
04.10.2013 18:45;0;28;10;14.1;;
04.10.2013 19:00;0;28;10;16.8;;
04.10.2013 19:15;0;28;10;19;;
04.10.2013 19:30;0;28;10;19;;
04.10.2013 19:45;0;28;10;19;;
04.10.2013 20:00;0;28;10;18.2;;
04.10.2013 20:15;0;28;10;18;;
04.10.2013 20:30;0;28;10;17.9;;
04.10.2013 20:45;0;28;10;18.1;;
04.10.2013 21:00;0;28;10;22.1;;
04.10.2013 21:15;0;28;10;20.1;;
04.10.2013 21:30;0;28;10;17.9;;
04.10.2013 21:45;0;28;10;18.1;;
04.10.2013 22:00;0;28;10;8.5;;
04.10.2013 22:15;0;28;10;8.1;;
04.10.2013 22:30;0;28;10;5.1;;
04.10.2013 22:45;0;28;10;3.5;;
04.10.2013 23:00;0;28;10;3.6;;
04.10.2013 23:15;0;28;10;3.4;;
04.10.2013 23:30;0;28;10;3.4;;
04.10.2013 23:45;0;28;10;3.4;;
05.10.2013 00:00;0;28;10;3.4;;
05.10.2013 00:15;0;28;10;6.6;;
05.10.2013 00:30;0;28;10;5.8;;
05.10.2013 00:45;0;28;10;3.4;;
05.10.2013 01:00;0;28;10;3.4;;
05.10.2013 01:15;0;28;10;3.4;;
05.10.2013 01:30;0;28;10;3.5;;
05.10.2013 01:45;0;28;10;3.6;;
05.10.2013 02:00;0;28;10;3.4;;
05.10.2013 02:15;0;28;10;3.4;;
05.10.2013 02:30;0;28;10;3.4;;
05.10.2013 02:45;0;28;10;3.4;;
05.10.2013 03:00;0;28;10;5.7;;
05.10.2013 03:15;0;28;10;6.7;;
05.10.2013 03:30;0;28;10;3.4;;
05.10.2013 03:45;0;28;10;3.4;;
05.10.2013 04:00;0;28;10;3.4;;
05.10.2013 04:15;0;28;10;4.3;;
05.10.2013 04:30;0;28;10;5;;
05.10.2013 04:45;0;28;10;5;;
05.10.2013 05:00;0;28;10;5;;
05.10.2013 05:15;0;28;10;4.7;;
05.10.2013 05:30;0;28;10;4.7;;
05.10.2013 05:45;0;28;10;6.3;;
05.10.2013 06:00;0;28;10;8.8;;
05.10.2013 06:15;0;28;10;4.9;;
05.10.2013 06:30;0;28;10;4.9;;
05.10.2013 06:45;0;28;10;5;;
05.10.2013 07:00;0.003707518;28;10;16.4;;
05.10.2013 07:15;0.007826982;28;10;22.3;;
05.10.2013 07:30;0.010092688;28;10;20.6;;
05.10.2013 07:45;0.012358393;28;10;18.1;;
05.10.2013 08:00;0.023480947;28;10;17.8;;
05.10.2013 08:15;0.020803296;28;10;19;;
05.10.2013 08:30;0.035015448;28;10;28.5;;
05.10.2013 08:45;0.033779609;28;10;27.7;;
05.10.2013 09:00;0.033779609;28;10;24.6;;
05.10.2013 09:15;0.032131823;28;10;17.3;;
05.10.2013 09:30;0.055818744;28;10;16.1;;
05.10.2013 09:45;0.0492276;28;10;16.5;;
05.10.2013 10:00;0.053964985;28;10;24.6;;
05.10.2013 10:15;0.05561277;28;10;26;;
05.10.2013 10:30;0.072090628;28;10;26;;
05.10.2013 10:45;0.066941298;28;10;26;;
05.10.2013 11:00;0.085272915;28;10;25;;
05.10.2013 11:15;0.090216272;28;10;25.2;;
05.10.2013 11:30;0.05046344;28;10;29.4;;
05.10.2013 11:45;0.074356334;28;10;25.4;;
05.10.2013 12:00;0.046138002;28;10;25.2;;
05.10.2013 12:15;0.055200824;28;10;25;;
05.10.2013 12:30;0.063645726;28;10;25;;
05.10.2013 12:45;0.04346035;28;10;28.2;;
05.10.2013 13:00;0.060762101;28;10;28.8;;
05.10.2013 13:15;0.047991761;28;10;25;;
05.10.2013 13:30;0.0492276;28;10;24.8;;
05.10.2013 13:45;0.04284243;28;10;25;;
05.10.2013 14:00;0.041194645;28;10;25;;
05.10.2013 14:15;0.059320288;28;10;24.8;;
05.10.2013 14:30;0.069207003;28;10;25;;
05.10.2013 14:45;0.044490216;28;10;26.1;;
05.10.2013 15:00;0.053141092;28;10;29.1;;
05.10.2013 15:15;0.042224511;28;10;26.2;;
05.10.2013 15:30;0.054582904;28;10;25.8;;
05.10.2013 15:45;0.064263646;28;10;25.9;;
05.10.2013 16:00;0.045726056;28;10;24.9;;
05.10.2013 16:15;0.023686921;28;10;24.9;;
05.10.2013 16:30;0.004737384;28;10;26.3;;
05.10.2013 16:45;0;28;10;18.3;;
05.10.2013 17:00;0;28;10;14.7;;
05.10.2013 17:15;0;28;10;14;;
05.10.2013 17:30;0;28;10;20.2;;
05.10.2013 17:45;0;28;10;20.2;;
05.10.2013 18:00;0;28;10;19.3;;
05.10.2013 18:15;0;28;10;14.1;;
05.10.2013 18:30;0;28;10;13.9;;
05.10.2013 18:45;0;28;10;14;;
05.10.2013 19:00;0;28;10;16.6;;
05.10.2013 19:15;0;28;10;19;;
05.10.2013 19:30;0;28;10;19;;
05.10.2013 19:45;0;28;10;20.2;;
05.10.2013 20:00;0;28;10;22.2;;
05.10.2013 20:15;0;28;10;18.1;;
05.10.2013 20:30;0;28;10;17.9;;
05.10.2013 20:45;0;28;10;17.9;;
05.10.2013 21:00;0;28;10;18.2;;
05.10.2013 21:15;0;28;10;18.1;;
05.10.2013 21:30;0;28;10;18;;
05.10.2013 21:45;0;28;10;18;;
05.10.2013 22:00;0;28;10;8.2;;
05.10.2013 22:15;0;28;10;10.2;;
05.10.2013 22:30;0;28;10;8.5;;
05.10.2013 22:45;0;28;10;3.4;;
05.10.2013 23:00;0;28;10;3.4;;
05.10.2013 23:15;0;28;10;3.4;;
05.10.2013 23:30;0;28;10;3.4;;
05.10.2013 23:45;0;28;10;3.6;;
06.10.2013 00:00;0;28;10;3.4;;
06.10.2013 00:15;0;28;10;3.5;;
06.10.2013 00:30;0;28;10;3.4;;
06.10.2013 00:45;0;28;10;5.6;;
06.10.2013 01:00;0;28;10;7;;
06.10.2013 01:15;0;28;10;3.4;;
06.10.2013 01:30;0;28;10;3.5;;
06.10.2013 01:45;0;28;10;3.4;;
06.10.2013 02:00;0;28;10;3.5;;
06.10.2013 02:15;0;28;10;3.5;;
06.10.2013 02:30;0;28;10;3.4;;
06.10.2013 02:45;0;28;10;3.3;;
06.10.2013 03:00;0;28;10;5.1;;
06.10.2013 03:15;0;28;10;7.8;;
06.10.2013 03:30;0;28;10;3.5;;
06.10.2013 03:45;0;28;10;3.7;;
06.10.2013 04:00;0;28;10;3.3;;
06.10.2013 04:15;0;28;10;4.2;;
06.10.2013 04:30;0;28;10;5.2;;
06.10.2013 04:45;0;28;10;5.3;;
06.10.2013 05:00;0;28;10;5.6;;
06.10.2013 05:15;0;28;10;9.1;;
06.10.2013 05:30;0;28;10;5.3;;
06.10.2013 05:45;0;28;10;4.8;;
06.10.2013 06:00;0;28;10;5;;
06.10.2013 06:15;0;28;10;4.8;;
06.10.2013 06:30;0.002471679;28;10;5;;
06.10.2013 06:45;0.015447992;28;10;5.2;;
06.10.2013 07:00;0.015447992;28;10;16.4;;
06.10.2013 07:15;0.012564367;28;10;24.3;;
06.10.2013 07:30;0.021627188;28;10;21.7;;
06.10.2013 07:45;0.035015448;28;10;18.2;;
06.10.2013 08:00;0.048815654;28;10;17.9;;
06.10.2013 08:15;0.037281153;28;10;20.6;;
06.10.2013 08:30;0.054582904;28;10;24.6;;
06.10.2013 08:45;0.044284243;28;10;24.6;;
06.10.2013 09:00;0.030278064;28;10;22.6;;
06.10.2013 09:15;0.037487127;28;10;19.4;;
06.10.2013 09:30;0.036457261;28;10;24.6;;
06.10.2013 09:45;0.0492276;28;10;28.5;;
06.10.2013 10:00;0.061791967;28;10;29.5;;
06.10.2013 10:15;0.061585994;28;10;26.1;;
06.10.2013 10:30;0.047579815;28;10;26.1;;
06.10.2013 10:45;0.045932029;28;10;27.4;;
06.10.2013 11:00;0.047373841;28;10;27.4;;
06.10.2013 11:15;0.058290422;28;10;27;;
06.10.2013 11:30;0.048815654;28;10;27.2;;
06.10.2013 11:45;0.070854789;28;10;27.1;;
06.10.2013 12:00;0.046549949;28;10;27;;
06.10.2013 12:15;0.028836251;28;10;26.8;;
06.10.2013 12:30;0.026158599;28;10;26.9;;
06.10.2013 12:45;0.021421215;28;10;26.8;;
06.10.2013 13:00;0.018125644;28;10;26.9;;
06.10.2013 13:15;0.024510814;28;10;26.9;;
06.10.2013 13:30;0.014624099;28;10;26.6;;
06.10.2013 13:45;0.030278064;28;10;30.2;;
06.10.2013 14:00;0.029660144;28;10;28.2;;
06.10.2013 14:15;0.026776519;28;10;26.7;;
06.10.2013 14:30;0.021833162;28;10;26.8;;
06.10.2013 14:45;0.012358393;28;10;26.6;;
06.10.2013 15:00;0.016271885;28;10;26.6;;
06.10.2013 15:15;0.005973223;28;10;26.7;;
06.10.2013 15:30;0.005149331;28;10;26.5;;
06.10.2013 15:45;0.007209063;28;10;26.6;;
06.10.2013 16:00;0.001441813;28;10;25.8;;
06.10.2013 16:15;0;28;10;25.4;;
06.10.2013 16:30;0;28;10;26.2;;
06.10.2013 16:45;0;28;10;24.8;;
06.10.2013 17:00;0;28;10;16.6;;
06.10.2013 17:15;0;28;10;14.9;;
06.10.2013 17:30;0;28;10;19.8;;
06.10.2013 17:45;0;28;10;16.4;;
06.10.2013 18:00;0;28;10;15.3;;
06.10.2013 18:15;0;28;10;15;;
06.10.2013 18:30;0;28;10;14.9;;
06.10.2013 18:45;0;28;10;15;;
06.10.2013 19:00;0;28;10;17.8;;
06.10.2013 19:15;0;28;10;19.8;;
06.10.2013 19:30;0;28;10;19.9;;
06.10.2013 19:45;0;28;10;22.7;;
06.10.2013 20:00;0;28;10;21.9;;
06.10.2013 20:15;0;28;10;18.9;;
06.10.2013 20:30;0;28;10;18.6;;
06.10.2013 20:45;0;28;10;18.8;;
06.10.2013 21:00;0;28;10;18.7;;
06.10.2013 21:15;0;28;10;18.6;;
06.10.2013 21:30;0;28;10;18.5;;
06.10.2013 21:45;0;28;10;18.7;;
06.10.2013 22:00;0;28;10;13.5;;
06.10.2013 22:15;0;28;10;10.6;;
06.10.2013 22:30;0;28;10;6.2;;
06.10.2013 22:45;0;28;10;3.8;;
06.10.2013 23:00;0;28;10;3.8;;
06.10.2013 23:15;0;28;10;4.1;;
06.10.2013 23:30;0;28;10;3.9;;
06.10.2013 23:45;0;28;10;3.8;;
07.10.2013 00:00;0;28;10;5;;
07.10.2013 00:15;0;28;10;8.2;;
07.10.2013 00:30;0;28;10;3.9;;
07.10.2013 00:45;0;28;10;3.8;;
07.10.2013 01:00;0;28;10;3.8;;
07.10.2013 01:15;0;28;10;3.7;;
07.10.2013 01:30;0;28;10;3.5;;
07.10.2013 01:45;0;28;10;3.7;;
07.10.2013 02:00;0;28;10;3.7;;
07.10.2013 02:15;0;28;10;7.8;;
07.10.2013 02:30;0;28;10;4.9;;
07.10.2013 02:45;0;28;10;3.7;;
07.10.2013 03:00;0;28;10;3.6;;
07.10.2013 03:15;0;28;10;3.4;;
07.10.2013 03:30;0;28;10;3.6;;
07.10.2013 03:45;0;28;10;3.7;;
07.10.2013 04:00;0;28;10;3.7;;
07.10.2013 04:15;0;28;10;9;;
07.10.2013 04:30;0;28;10;6.2;;
07.10.2013 04:45;0;28;10;5.3;;
07.10.2013 05:00;0;28;10;4.8;;
07.10.2013 05:15;0;28;10;9.8;;
07.10.2013 05:30;0;28;10;5.1;;
07.10.2013 05:45;0;28;10;5.3;;
07.10.2013 06:00;0;28;10;5.7;;
07.10.2013 06:15;0.004531411;28;10;9.8;;
07.10.2013 06:30;0.011740474;28;10;6.8;;
07.10.2013 06:45;0.016477858;28;10;8.6;;
07.10.2013 07:00;0.03069001;28;10;24.9;;
07.10.2013 07:15;0.037487127;28;10;22.4;;
07.10.2013 07:30;0.052729145;28;10;22.7;;
07.10.2013 07:45;0.054788877;28;10;17;;
07.10.2013 08:00;0.062409887;28;10;18.2;;
07.10.2013 08:15;0.069412976;28;10;19.7;;
07.10.2013 08:30;0.089392379;28;10;18.6;;
07.10.2013 08:45;0.106282183;28;10;24.5;;
07.10.2013 09:00;0.130587024;28;10;21.9;;
07.10.2013 09:15;0.195880536;28;10;24.1;;
07.10.2013 09:30;0.1507724;28;10;20.6;;
07.10.2013 09:45;0.13676622;28;10;22.5;;
07.10.2013 10:00;0.235633368;28;10;20.6;;
07.10.2013 10:15;0.150978373;28;10;22.8;;
07.10.2013 10:30;0.147064882;28;10;29;;
07.10.2013 10:45;0.13099897;28;10;30;;
07.10.2013 11:00;0.335736354;28;10;21.8;;
07.10.2013 11:15;0.256024717;28;10;20.3;;
07.10.2013 11:30;0.214006179;28;10;20.2;;
07.10.2013 11:45;0.146035015;28;10;25.5;;
07.10.2013 12:00;0.206179197;28;10;32.6;;
07.10.2013 12:15;0.671472709;28;10;32.4;;
07.10.2013 12:30;0.669412976;28;10;32.2;;
07.10.2013 12:45;0.357363543;28;10;34.4;;
07.10.2013 13:00;0.625128733;28;10;40.5;;
07.10.2013 13:15;0.679917611;28;10;36.3;;
07.10.2013 13:30;0.199176107;28;10;36;;
07.10.2013 13:45;0.215036045;28;10;40.4;;
07.10.2013 14:00;0.242636457;28;10;38.8;;
07.10.2013 14:15;0.398558187;28;10;36.4;;
07.10.2013 14:30;0.158599382;28;10;35.7;;
07.10.2013 14:45;0.127497425;28;10;35.7;;
07.10.2013 15:00;0.050257467;28;10;35.7;;
07.10.2013 15:15;0.016065911;28;10;35.6;;
07.10.2013 15:30;0.027188465;28;10;35.4;;
07.10.2013 15:45;0.034397528;28;10;35.5;;
07.10.2013 16:00;0.028424305;28;10;34.5;;
07.10.2013 16:15;0.01791967;28;10;34.4;;
07.10.2013 16:30;0.009886715;28;10;34.3;;
07.10.2013 16:45;0;28;10;33.8;;
07.10.2013 17:00;0;28;10;31.8;;
07.10.2013 17:15;0;28;10;30.7;;
07.10.2013 17:30;0;28;10;31;;
07.10.2013 17:45;0;28;10;31.3;;
07.10.2013 18:00;0;28;10;31.2;;
07.10.2013 18:15;0;28;10;31.2;;
07.10.2013 18:30;0;28;10;30.7;;
07.10.2013 18:45;0;28;10;31;;
07.10.2013 19:00;0;28;10;33.5;;
07.10.2013 19:15;0;28;10;36;;
07.10.2013 19:30;0;28;10;35.5;;
07.10.2013 19:45;0;28;10;35.6;;
07.10.2013 20:00;0;28;10;34.7;;
07.10.2013 20:15;0;28;10;34.6;;
07.10.2013 20:30;0;28;10;37.8;;
07.10.2013 20:45;0;28;10;36.1;;
07.10.2013 21:00;0;28;10;34.4;;
07.10.2013 21:15;0;28;10;34.3;;
07.10.2013 21:30;0;28;10;34.4;;
07.10.2013 21:45;0;28;10;34.4;;
07.10.2013 22:00;0;28;10;25.4;;
07.10.2013 22:15;0;28;10;24.2;;
07.10.2013 22:30;0;28;10;21.8;;
07.10.2013 22:45;0;28;10;20.2;;
07.10.2013 23:00;0;28;10;23.8;;
07.10.2013 23:15;0;28;10;20.1;;
07.10.2013 23:30;0;28;10;19.7;;
07.10.2013 23:45;0;28;10;19.6;;
08.10.2013 00:00;0;28;10;19.2;;
08.10.2013 00:15;0;28;10;19.6;;
08.10.2013 00:30;0;28;10;19.4;;
08.10.2013 00:45;0;28;10;19.3;;
08.10.2013 01:00;0;28;10;21.2;;
08.10.2013 01:15;0;28;10;22.9;;
08.10.2013 01:30;0;28;10;19.1;;
08.10.2013 01:45;0;28;10;19.4;;
08.10.2013 02:00;0;28;10;19.3;;
08.10.2013 02:15;0;28;10;19.3;;
08.10.2013 02:30;0;28;10;19.3;;
08.10.2013 02:45;0;28;10;19.1;;
08.10.2013 03:00;0;28;10;19.3;;
08.10.2013 03:15;0;28;10;22;;
08.10.2013 03:30;0;28;10;21.9;;
08.10.2013 03:45;0;28;10;19;;
08.10.2013 04:00;0;28;10;19.8;;
08.10.2013 04:15;0;28;10;26.3;;
08.10.2013 04:30;0;28;10;19.1;;
08.10.2013 04:45;0;28;10;18.6;;
08.10.2013 05:00;0;28;10;17.8;;
08.10.2013 05:15;0;28;10;21;;
08.10.2013 05:30;0;28;10;19.9;;
08.10.2013 05:45;0;28;10;17.7;;
08.10.2013 06:00;0;28;10;17.7;;
08.10.2013 06:15;0.014624099;28;10;18.7;;
08.10.2013 06:30;0.027600412;28;10;20.3;;
08.10.2013 06:45;0.049433574;28;10;19.9;;
08.10.2013 07:00;0.086302781;28;10;33.3;;
08.10.2013 07:15;0.141503605;28;10;35.2;;
08.10.2013 07:30;0.10545829;28;10;32.2;;
08.10.2013 07:45;0.128527291;28;10;31.8;;
08.10.2013 08:00;0.196910402;28;10;32.6;;
08.10.2013 08:15;0.274356334;28;10;32.6;;
08.10.2013 08:30;0.35015448;28;10;31.7;;
08.10.2013 08:45;0.428630278;28;10;32.5;;
08.10.2013 09:00;0.489804325;28;10;35.8;;
08.10.2013 09:15;0.568280124;28;10;32;;
08.10.2013 09:30;0.599176107;28;10;31.5;;
08.10.2013 09:45;0.608032956;28;10;32;;
08.10.2013 10:00;0.654582904;28;10;31.5;;
08.10.2013 10:15;0.666735324;28;10;31.6;;
08.10.2013 10:30;0.692070031;28;10;31.7;;
08.10.2013 10:45;0.701544799;28;10;31.5;;
08.10.2013 11:00;0.70545829;28;10;32.6;;
08.10.2013 11:15;0.707929969;28;10;33;;
08.10.2013 11:30;0.695365602;28;10;32.1;;
08.10.2013 11:45;0.691452111;28;10;32;;
08.10.2013 12:00;0.659732235;28;10;30.9;;
08.10.2013 12:15;0.648403708;28;10;31;;
08.10.2013 12:30;0.626776519;28;10;30.9;;
08.10.2013 12:45;0.610710608;28;10;30.9;;
08.10.2013 13:00;0.190113285;28;10;30.7;;
08.10.2013 13:15;0.635015448;28;10;30.8;;
08.10.2013 13:30;0.295571576;28;10;31;;
08.10.2013 13:45;0.326879506;28;10;30.9;;
08.10.2013 14:00;0.523377961;28;10;31;;
08.10.2013 14:15;0.359629248;28;10;34.1;;
08.10.2013 14:30;0.097631308;28;10;34;;
08.10.2013 14:45;0.087744593;28;10;31.1;;
08.10.2013 15:00;0.057878476;28;10;31;;
08.10.2013 15:15;0.041400618;28;10;30.9;;
08.10.2013 15:30;0.026364573;28;10;30.9;;
08.10.2013 15:45;0.01791967;28;10;30.7;;
08.10.2013 16:00;0.010504634;28;10;29.9;;
08.10.2013 16:15;0.003501545;28;10;30.2;;
08.10.2013 16:30;0;28;10;29.8;;
08.10.2013 16:45;0;28;10;29.7;;
08.10.2013 17:00;0;28;10;27.4;;
08.10.2013 17:15;0;28;10;26.4;;
08.10.2013 17:30;0;28;10;27.9;;
08.10.2013 17:45;0;28;10;31.3;;
08.10.2013 18:00;0;28;10;27.3;;
08.10.2013 18:15;0;28;10;26.8;;
08.10.2013 18:30;0;28;10;26.8;;
08.10.2013 18:45;0;28;10;26.9;;
08.10.2013 19:00;0;28;10;29.7;;
08.10.2013 19:15;0;28;10;31.8;;
08.10.2013 19:30;0;28;10;31.8;;
08.10.2013 19:45;0;28;10;35.4;;
08.10.2013 20:00;0;28;10;33.2;;
08.10.2013 20:15;0;28;10;31;;
08.10.2013 20:30;0;28;10;30.7;;
08.10.2013 20:45;0;28;10;30.9;;
08.10.2013 21:00;0;28;10;31;;
08.10.2013 21:15;0;28;10;31;;
08.10.2013 21:30;0;28;10;30.9;;
08.10.2013 21:45;0;28;10;33.7;;
08.10.2013 22:00;0;28;10;24.6;;
08.10.2013 22:15;0;28;10;21.1;;
08.10.2013 22:30;0;28;10;18;;
08.10.2013 22:45;0;28;10;16.4;;
08.10.2013 23:00;0;28;10;16.5;;
08.10.2013 23:15;0;28;10;16.2;;
08.10.2013 23:30;0;28;10;16.3;;
08.10.2013 23:45;0;28;10;19.2;;
09.10.2013 00:00;0;28;10;19.7;;
09.10.2013 00:15;0;28;10;16.2;;
09.10.2013 00:30;0;28;10;16.6;;
09.10.2013 00:45;0;28;10;16.4;;
09.10.2013 01:00;0;28;10;16.3;;
09.10.2013 01:15;0;28;10;16.3;;
09.10.2013 01:30;0;28;10;16.3;;
09.10.2013 01:45;0;28;10;20.4;;
09.10.2013 02:00;0;28;10;18.4;;
09.10.2013 02:15;0;28;10;16.2;;
09.10.2013 02:30;0;28;10;16.3;;
09.10.2013 02:45;0;28;10;16.3;;
09.10.2013 03:00;0;28;10;16.3;;
09.10.2013 03:15;0;28;10;16.3;;
09.10.2013 03:30;0;28;10;16.7;;
09.10.2013 03:45;0;28;10;20.5;;
09.10.2013 04:00;0;28;10;18.1;;
09.10.2013 04:15;0;28;10;17.2;;
09.10.2013 04:30;0;28;10;17.8;;
09.10.2013 04:45;0;28;10;18;;
09.10.2013 05:00;0;28;10;17.8;;
