Timestamp;PV usage [0:1];buy_el[ecent/kWh];sell_el[ecent/kWh];Lastgang_[W];Leistungspreis [€/kW];Gebäude
07.06.2013 19:00;0.004325438;28;10;58;;
07.06.2013 19:15;0;28;10;62;;
07.06.2013 19:30;0;28;10;62;;
07.06.2013 19:45;0;28;10;60;;
07.06.2013 20:00;0;28;10;54;;
07.06.2013 20:15;0;28;10;48;;
07.06.2013 20:30;0;28;10;48;;
07.06.2013 20:45;0;28;10;52;;
07.06.2013 21:00;0;28;10;48;;
07.06.2013 21:15;0;28;10;50;;
07.06.2013 21:30;0;28;10;48;;
07.06.2013 21:45;0;28;10;48;;
07.06.2013 22:00;0;28;10;48;;
07.06.2013 22:15;0;28;10;50;;
07.06.2013 22:30;0;28;10;50;;
07.06.2013 22:45;0;28;10;54;;
07.06.2013 23:00;0;28;10;48;;
07.06.2013 23:15;0;28;10;48;;
07.06.2013 23:30;0;28;10;50;;
07.06.2013 23:45;0;28;10;50;;
08.06.2013 00:00;0;28;10;50;;
08.06.2013 00:15;0;28;10;50;;
08.06.2013 00:30;0;28;10;48;;
08.06.2013 00:45;0;28;10;48;;
08.06.2013 01:00;0;28;10;48;;
08.06.2013 01:15;0;28;10;52;;
08.06.2013 01:30;0;28;10;48;;
08.06.2013 01:45;0;28;10;50;;
08.06.2013 02:00;0;28;10;48;;
08.06.2013 02:15;0;28;10;54;;
08.06.2013 02:30;0;28;10;46;;
08.06.2013 02:45;0;28;10;36;;
08.06.2013 03:00;0;28;10;48;;
08.06.2013 03:15;0;28;10;52;;
08.06.2013 03:30;0;28;10;60;;
08.06.2013 03:45;0;28;10;58;;
08.06.2013 04:00;0.010092688;28;10;62;;
08.06.2013 04:15;0.019567456;28;10;62;;
08.06.2013 04:30;0.032543769;28;10;56;;
08.06.2013 04:45;0.049639547;28;10;50;;
08.06.2013 05:00;0.072914521;28;10;48;;
08.06.2013 05:15;0.100720906;28;10;46;;
08.06.2013 05:30;0.142739444;28;10;46;;
08.06.2013 05:45;0.196086509;28;10;48;;
08.06.2013 06:00;0.248403708;28;10;52;;
08.06.2013 06:15;0.314727085;28;10;54;;
08.06.2013 06:30;0.371987642;28;10;54;;
08.06.2013 06:45;0.428424305;28;10;62;;
08.06.2013 07:00;0.478475798;28;10;84;;
08.06.2013 07:15;0.526673532;28;10;94;;
08.06.2013 07:30;0.572605561;28;10;106;;
08.06.2013 07:45;0.618949537;28;10;84;;
08.06.2013 08:00;0.666529351;28;10;78;;
08.06.2013 08:15;0.707723996;28;10;88;;
08.06.2013 08:30;0.743563337;28;10;92;;
08.06.2013 08:45;0.776107106;28;10;90;;
08.06.2013 09:00;0.816683831;28;10;82;;
08.06.2013 09:15;0.842636457;28;10;82;;
08.06.2013 09:30;0.875798146;28;10;80;;
08.06.2013 09:45;0.902986612;28;10;84;;
08.06.2013 10:00;0.927909372;28;10;84;;
08.06.2013 10:15;0.950978373;28;10;82;;
08.06.2013 10:30;0.210916581;28;10;74;;
08.06.2013 10:45;0.94438723;28;10;80;;
08.06.2013 11:00;0.940473738;28;10;72;;
08.06.2013 11:15;0.93161689;28;10;94;;
08.06.2013 11:30;0.943975283;28;10;84;;
08.06.2013 11:45;0.940061792;28;10;94;;
08.06.2013 12:00;0.942327497;28;10;100;;
08.06.2013 12:15;0.939443872;28;10;88;;
08.06.2013 12:30;0.946446962;28;10;86;;
08.06.2013 12:45;0.940267765;28;10;126;;
08.06.2013 13:00;0.860556128;28;10;110;;
08.06.2013 13:15;0.866941298;28;10;98;;
08.06.2013 13:30;0.845520082;28;10;82;;
08.06.2013 13:45;0.809886715;28;10;70;;
08.06.2013 14:00;0.780226571;28;10;78;;
08.06.2013 14:15;0.726879506;28;10;90;;
08.06.2013 14:30;0.144799176;28;10;90;;
08.06.2013 14:45;0.650051493;28;10;84;;
08.06.2013 15:00;0.646138002;28;10;76;;
08.06.2013 15:15;0.540885685;28;10;90;;
08.06.2013 15:30;0.506900103;28;10;74;;
08.06.2013 15:45;0.504428424;28;10;80;;
08.06.2013 16:00;0.454170958;28;10;70;;
08.06.2013 16:15;0.324201854;28;10;74;;
08.06.2013 16:30;0.360865088;28;10;70;;
08.06.2013 16:45;0.273532441;28;10;66;;
08.06.2013 17:00;0.247785788;28;10;60;;
08.06.2013 17:15;0.124201854;28;10;60;;
08.06.2013 17:30;0.130792997;28;10;56;;
08.06.2013 17:45;0.083213182;28;10;56;;
08.06.2013 18:00;0.045726056;28;10;52;;
08.06.2013 18:15;0.043254377;28;10;52;;
08.06.2013 18:30;0.023480947;28;10;40;;
08.06.2013 18:45;0.017095778;28;10;54;;
08.06.2013 19:00;0.003501545;28;10;52;;
08.06.2013 19:15;0;28;10;60;;
08.06.2013 19:30;0;28;10;64;;
08.06.2013 19:45;0;28;10;66;;
08.06.2013 20:00;0;28;10;58;;
08.06.2013 20:15;0;28;10;48;;
08.06.2013 20:30;0;28;10;54;;
08.06.2013 20:45;0;28;10;50;;
08.06.2013 21:00;0;28;10;48;;
08.06.2013 21:15;0;28;10;48;;
08.06.2013 21:30;0;28;10;48;;
08.06.2013 21:45;0;28;10;48;;
08.06.2013 22:00;0;28;10;48;;
08.06.2013 22:15;0;28;10;52;;
08.06.2013 22:30;0;28;10;52;;
08.06.2013 22:45;0;28;10;52;;
08.06.2013 23:00;0;28;10;50;;
08.06.2013 23:15;0;28;10;52;;
08.06.2013 23:30;0;28;10;52;;
08.06.2013 23:45;0;28;10;50;;
09.06.2013 00:00;0;28;10;48;;
09.06.2013 00:15;0;28;10;50;;
09.06.2013 00:30;0;28;10;50;;
09.06.2013 00:45;0;28;10;50;;
09.06.2013 01:00;0;28;10;52;;
09.06.2013 01:15;0;28;10;52;;
09.06.2013 01:30;0;28;10;52;;
09.06.2013 01:45;0;28;10;50;;
09.06.2013 02:00;0;28;10;50;;
09.06.2013 02:15;0;28;10;52;;
09.06.2013 02:30;0;28;10;46;;
09.06.2013 02:45;0;28;10;40;;
09.06.2013 03:00;0;28;10;48;;
09.06.2013 03:15;0;28;10;56;;
09.06.2013 03:30;0;28;10;60;;
09.06.2013 03:45;0;28;10;62;;
09.06.2013 04:00;0;28;10;62;;
09.06.2013 04:15;0;28;10;62;;
09.06.2013 04:30;0;28;10;54;;
09.06.2013 04:45;0;28;10;48;;
09.06.2013 05:00;0;28;10;46;;
09.06.2013 05:15;0;28;10;48;;
09.06.2013 05:30;0;28;10;50;;
09.06.2013 05:45;0;28;10;52;;
09.06.2013 06:00;0;28;10;54;;
09.06.2013 06:15;0;28;10;54;;
09.06.2013 06:30;0;28;10;58;;
09.06.2013 06:45;0.001441813;28;10;58;;
09.06.2013 07:00;0.011740474;28;10;72;;
09.06.2013 07:15;0.016889804;28;10;92;;
09.06.2013 07:30;0.06323378;28;10;94;;
09.06.2013 07:45;0.14315139;28;10;80;;
09.06.2013 08:00;0.121318229;28;10;76;;
09.06.2013 08:15;0.083625129;28;10;102;;
09.06.2013 08:30;0.080329557;28;10;126;;
09.06.2013 08:45;0.186199794;28;10;112;;
09.06.2013 09:00;0.160041195;28;10;114;;
09.06.2013 09:15;0.395468589;28;10;112;;
09.06.2013 09:30;0.978784758;28;10;112;;
09.06.2013 09:45;0.474562307;28;10;76;;
09.06.2013 10:00;0.53676622;28;10;86;;
09.06.2013 10:15;0.39361483;28;10;94;;
09.06.2013 10:30;0.310401648;28;10;100;;
09.06.2013 10:45;0.707723996;28;10;96;;
09.06.2013 11:00;0.354273944;28;10;94;;
09.06.2013 11:15;0.495571576;28;10;92;;
09.06.2013 11:30;0.321112255;28;10;84;;
09.06.2013 11:45;0.944593203;28;10;84;;
09.06.2013 12:00;0.405355304;28;10;72;;
09.06.2013 12:15;0.946652935;28;10;76;;
09.06.2013 12:30;0.945829042;28;10;78;;
09.06.2013 12:45;0.352420185;28;10;96;;
09.06.2013 13:00;0.947682801;28;10;98;;
09.06.2013 13:15;0.914933059;28;10;98;;
09.06.2013 13:30;0.872296601;28;10;94;;
09.06.2013 13:45;0.858702369;28;10;74;;
09.06.2013 14:00;0.281565396;28;10;78;;
09.06.2013 14:15;0.652935118;28;10;74;;
09.06.2013 14:30;0.749330587;28;10;96;;
09.06.2013 14:45;0.732852729;28;10;82;;
09.06.2013 15:00;0.663027806;28;10;96;;
09.06.2013 15:15;0.662203913;28;10;92;;
09.06.2013 15:30;0.536972194;28;10;76;;
09.06.2013 15:45;0.580020597;28;10;72;;
09.06.2013 16:00;0.502986612;28;10;74;;
09.06.2013 16:15;0.414212152;28;10;74;;
09.06.2013 16:30;0.412564367;28;10;74;;
09.06.2013 16:45;0.328321318;28;10;76;;
09.06.2013 17:00;0.271884655;28;10;52;;
09.06.2013 17:15;0.241606591;28;10;58;;
09.06.2013 17:30;0.201235839;28;10;52;;
09.06.2013 17:45;0.123789907;28;10;70;;
09.06.2013 18:00;0.087950566;28;10;64;;
09.06.2013 18:15;0.082389289;28;10;70;;
09.06.2013 18:30;0.052111226;28;10;56;;
09.06.2013 18:45;0.037281153;28;10;60;;
09.06.2013 19:00;0.018331617;28;10;54;;
09.06.2013 19:15;0.003707518;28;10;56;;
09.06.2013 19:30;0;28;10;54;;
09.06.2013 19:45;0;28;10;50;;
09.06.2013 20:00;0;28;10;52;;
09.06.2013 20:15;0;28;10;54;;
09.06.2013 20:30;0;28;10;52;;
09.06.2013 20:45;0;28;10;56;;
09.06.2013 21:00;0;28;10;50;;
09.06.2013 21:15;0;28;10;54;;
09.06.2013 21:30;0;28;10;48;;
09.06.2013 21:45;0;28;10;42;;
09.06.2013 22:00;0;28;10;48;;
09.06.2013 22:15;0;28;10;58;;
09.06.2013 22:30;0;28;10;58;;
09.06.2013 22:45;0;28;10;56;;
09.06.2013 23:00;0;28;10;58;;
09.06.2013 23:15;0;28;10;58;;
09.06.2013 23:30;0;28;10;60;;
09.06.2013 23:45;0;28;10;60;;
10.06.2013 00:00;0;28;10;62;;
10.06.2013 00:15;0;28;10;60;;
10.06.2013 00:30;0;28;10;60;;
10.06.2013 00:45;0;28;10;80;;
10.06.2013 01:00;0;28;10;76;;
10.06.2013 01:15;0;28;10;52;;
10.06.2013 01:30;0;28;10;52;;
10.06.2013 01:45;0;28;10;52;;
10.06.2013 02:00;0;28;10;54;;
10.06.2013 02:15;0;28;10;52;;
10.06.2013 02:30;0;28;10;48;;
10.06.2013 02:45;0;28;10;40;;
10.06.2013 03:00;0;28;10;48;;
10.06.2013 03:15;0;28;10;52;;
10.06.2013 03:30;0;28;10;60;;
10.06.2013 03:45;0;28;10;62;;
10.06.2013 04:00;0;28;10;64;;
10.06.2013 04:15;0;28;10;60;;
10.06.2013 04:30;0;28;10;48;;
10.06.2013 04:45;0.012976313;28;10;48;;
10.06.2013 05:00;0.024510814;28;10;48;;
10.06.2013 05:15;0.034603502;28;10;44;;
10.06.2013 05:30;0.091658084;28;10;50;;
10.06.2013 05:45;0.084243048;28;10;46;;
10.06.2013 06:00;0.137796087;28;10;52;;
10.06.2013 06:15;0.059732235;28;10;58;;
10.06.2013 06:30;0.096189495;28;10;56;;
10.06.2013 06:45;0.073120494;28;10;58;;
10.06.2013 07:00;0.057878476;28;10;72;;
10.06.2013 07:15;0.097425335;28;10;80;;
10.06.2013 07:30;0.055200824;28;10;108;;
10.06.2013 07:45;0.018331617;28;10;126;;
10.06.2013 08:00;0.051493306;28;10;100;;
10.06.2013 08:15;0.05561277;28;10;104;;
10.06.2013 08:30;0.065499485;28;10;112;;
10.06.2013 08:45;0.080329557;28;10;98;;
10.06.2013 09:00;0.135530381;28;10;82;;
10.06.2013 09:15;0.109577755;28;10;70;;
10.06.2013 09:30;0.073738414;28;10;86;;
10.06.2013 09:45;0.135942327;28;10;84;;
10.06.2013 10:00;0.162512873;28;10;100;;
10.06.2013 10:15;0.203913491;28;10;106;;
10.06.2013 10:30;0.164778579;28;10;114;;
10.06.2013 10:45;0.136354274;28;10;98;;
10.06.2013 11:00;0.087744593;28;10;108;;
10.06.2013 11:15;0.087332647;28;10;92;;
10.06.2013 11:30;0.021009269;28;10;96;;
10.06.2013 11:45;0.024510814;28;10;86;;
10.06.2013 12:00;0.026570546;28;10;86;;
10.06.2013 12:15;0.047785788;28;10;86;;
10.06.2013 12:30;0.075798146;28;10;100;;
10.06.2013 12:45;0.084449022;28;10;126;;
10.06.2013 13:00;0.079917611;28;10;118;;
10.06.2013 13:15;0.04284243;28;10;126;;
10.06.2013 13:30;0.057672503;28;10;120;;
10.06.2013 13:45;0.147064882;28;10;114;;
10.06.2013 14:00;0.10669413;28;10;118;;
10.06.2013 14:15;0.167456231;28;10;122;;
10.06.2013 14:30;0.208238929;28;10;130;;
10.06.2013 14:45;0.170133883;28;10;114;;
10.06.2013 15:00;0.346240989;28;10;84;;
10.06.2013 15:15;0.14315139;28;10;100;;
10.06.2013 15:30;0.095983522;28;10;100;;
10.06.2013 15:45;0.105664264;28;10;116;;
10.06.2013 16:00;0.092070031;28;10;84;;
10.06.2013 16:15;0.04284243;28;10;78;;
10.06.2013 16:30;0.02430484;28;10;70;;
10.06.2013 16:45;0.039958805;28;10;58;;
10.06.2013 17:00;0.033985582;28;10;56;;
10.06.2013 17:15;0.037487127;28;10;56;;
10.06.2013 17:30;0.023274974;28;10;78;;
10.06.2013 17:45;0.046138002;28;10;70;;
10.06.2013 18:00;0.026364573;28;10;64;;
10.06.2013 18:15;0.013182286;28;10;68;;
10.06.2013 18:30;0;28;10;52;;
10.06.2013 18:45;0;28;10;54;;
10.06.2013 19:00;0;28;10;54;;
10.06.2013 19:15;0;28;10;56;;
10.06.2013 19:30;0;28;10;54;;
10.06.2013 19:45;0;28;10;52;;
10.06.2013 20:00;0;28;10;52;;
10.06.2013 20:15;0;28;10;52;;
10.06.2013 20:30;0;28;10;52;;
10.06.2013 20:45;0;28;10;56;;
10.06.2013 21:00;0;28;10;52;;
10.06.2013 21:15;0;28;10;54;;
10.06.2013 21:30;0;28;10;48;;
10.06.2013 21:45;0;28;10;42;;
10.06.2013 22:00;0;28;10;54;;
10.06.2013 22:15;0;28;10;58;;
10.06.2013 22:30;0;28;10;58;;
10.06.2013 22:45;0;28;10;56;;
10.06.2013 23:00;0;28;10;58;;
10.06.2013 23:15;0;28;10;60;;
10.06.2013 23:30;0;28;10;60;;
10.06.2013 23:45;0;28;10;58;;
11.06.2013 00:00;0;28;10;62;;
11.06.2013 00:15;0;28;10;62;;
11.06.2013 00:30;0;28;10;60;;
11.06.2013 00:45;0;28;10;70;;
11.06.2013 01:00;0;28;10;80;;
11.06.2013 01:15;0;28;10;56;;
11.06.2013 01:30;0;28;10;52;;
11.06.2013 01:45;0;28;10;52;;
11.06.2013 02:00;0;28;10;52;;
11.06.2013 02:15;0;28;10;54;;
11.06.2013 02:30;0;28;10;46;;
11.06.2013 02:45;0;28;10;40;;
11.06.2013 03:00;0;28;10;46;;
11.06.2013 03:15;0;28;10;56;;
11.06.2013 03:30;0;28;10;60;;
11.06.2013 03:45;0;28;10;58;;
11.06.2013 04:00;0;28;10;68;;
11.06.2013 04:15;0;28;10;60;;
11.06.2013 04:30;0.001235839;28;10;48;;
11.06.2013 04:45;0.018743563;28;10;48;;
11.06.2013 05:00;0.02430484;28;10;50;;
11.06.2013 05:15;0.026776519;28;10;50;;
11.06.2013 05:30;0.026364573;28;10;48;;
11.06.2013 05:45;0.087744593;28;10;50;;
11.06.2013 06:00;0.120082389;28;10;54;;
11.06.2013 06:15;0.131410917;28;10;54;;
11.06.2013 06:30;0.178990731;28;10;58;;
11.06.2013 06:45;0.245726056;28;10;66;;
11.06.2013 07:00;0.143357364;28;10;74;;
11.06.2013 07:15;0.437899073;28;10;102;;
11.06.2013 07:30;0.177136972;28;10;120;;
11.06.2013 07:45;0.266735324;28;10;94;;
11.06.2013 08:00;0.536560247;28;10;82;;
11.06.2013 08:15;0.132028836;28;10;88;;
11.06.2013 08:30;0.10030896;28;10;78;;
11.06.2013 08:45;0.851699279;28;10;80;;
11.06.2013 09:00;0.836251287;28;10;76;;
11.06.2013 09:15;0.914315139;28;10;82;;
11.06.2013 09:30;0.419773429;28;10;76;;
11.06.2013 09:45;0.901750772;28;10;110;;
11.06.2013 10:00;0.938208033;28;10;106;;
11.06.2013 10:15;0.941915551;28;10;100;;
11.06.2013 10:30;0.94376931;28;10;106;;
11.06.2013 10:45;0.558805355;28;10;104;;
11.06.2013 11:00;0.446755922;28;10;90;;
11.06.2013 11:15;0.164572606;28;10;90;;
11.06.2013 11:30;0.581874356;28;10;90;;
11.06.2013 11:45;0.264881565;28;10;80;;
11.06.2013 12:00;0.937796087;28;10;88;;
11.06.2013 12:15;0.216889804;28;10;84;;
11.06.2013 12:30;0.31946447;28;10;108;;
11.06.2013 12:45;0.943563337;28;10;120;;
11.06.2013 13:00;0.941709578;28;10;110;;
11.06.2013 13:15;0.938619979;28;10;116;;
11.06.2013 13:30;0.887332647;28;10;76;;
11.06.2013 13:45;0.862409887;28;10;70;;
11.06.2013 14:00;0.239752832;28;10;76;;
11.06.2013 14:15;0.832543769;28;10;84;;
11.06.2013 14:30;0.790937178;28;10;104;;
11.06.2013 14:45;0.754479918;28;10;98;;
11.06.2013 15:00;0.704840371;28;10;92;;
11.06.2013 15:15;0.620391349;28;10;90;;
11.06.2013 15:30;0.560041195;28;10;86;;
11.06.2013 15:45;0.498249228;28;10;76;;
11.06.2013 16:00;0.48815654;28;10;76;;
11.06.2013 16:15;0.404119464;28;10;74;;
11.06.2013 16:30;0.354273944;28;10;64;;
11.06.2013 16:45;0.265705458;28;10;60;;
11.06.2013 17:00;0.239752832;28;10;50;;
11.06.2013 17:15;0.179196704;28;10;58;;
11.06.2013 17:30;0.170133883;28;10;58;;
11.06.2013 17:45;0.104428424;28;10;78;;
11.06.2013 18:00;0.056024717;28;10;64;;
11.06.2013 18:15;0.031719876;28;10;66;;
11.06.2013 18:30;0.024716787;28;10;62;;
11.06.2013 18:45;0.012358393;28;10;48;;
11.06.2013 19:00;0.002883625;28;10;50;;
11.06.2013 19:15;0;28;10;48;;
11.06.2013 19:30;0;28;10;50;;
11.06.2013 19:45;0;28;10;50;;
11.06.2013 20:00;0;28;10;50;;
11.06.2013 20:15;0;28;10;50;;
11.06.2013 20:30;0;28;10;46;;
11.06.2013 20:45;0;28;10;52;;
11.06.2013 21:00;0;28;10;48;;
11.06.2013 21:15;0;28;10;46;;
11.06.2013 21:30;0;28;10;48;;
11.06.2013 21:45;0;28;10;50;;
11.06.2013 22:00;0;28;10;52;;
11.06.2013 22:15;0;28;10;54;;
11.06.2013 22:30;0;28;10;52;;
11.06.2013 22:45;0;28;10;52;;
11.06.2013 23:00;0;28;10;52;;
11.06.2013 23:15;0;28;10;50;;
11.06.2013 23:30;0;28;10;52;;
11.06.2013 23:45;0;28;10;50;;
12.06.2013 00:00;0;28;10;44;;
12.06.2013 00:15;0;28;10;40;;
12.06.2013 00:30;0;28;10;46;;
12.06.2013 00:45;0;28;10;52;;
12.06.2013 01:00;0;28;10;62;;
12.06.2013 01:15;0;28;10;62;;
12.06.2013 01:30;0;28;10;64;;
12.06.2013 01:45;0;28;10;58;;
12.06.2013 02:00;0;28;10;50;;
12.06.2013 02:15;0;28;10;48;;
12.06.2013 02:30;0;28;10;42;;
12.06.2013 02:45;0;28;10;38;;
12.06.2013 03:00;0;28;10;48;;
12.06.2013 03:15;0;28;10;52;;
12.06.2013 03:30;0;28;10;58;;
12.06.2013 03:45;0;28;10;60;;
12.06.2013 04:00;0.004943357;28;10;66;;
12.06.2013 04:15;0.016271885;28;10;58;;
12.06.2013 04:30;0.029660144;28;10;50;;
12.06.2013 04:45;0.03707518;28;10;50;;
12.06.2013 05:00;0.040988671;28;10;46;;
12.06.2013 05:15;0.056436663;28;10;46;;
12.06.2013 05:30;0.065705458;28;10;52;;
12.06.2013 05:45;0.057054583;28;10;48;;
12.06.2013 06:00;0.08053553;28;10;56;;
12.06.2013 06:15;0.07415036;28;10;58;;
12.06.2013 06:30;0.084243048;28;10;56;;
12.06.2013 06:45;0.061380021;28;10;58;;
12.06.2013 07:00;0.134706488;28;10;66;;
12.06.2013 07:15;0.366632338;28;10;106;;
12.06.2013 07:30;0.398352214;28;10;102;;
12.06.2013 07:45;0.537796087;28;10;100;;
12.06.2013 08:00;0.419567456;28;10;84;;
12.06.2013 08:15;0.758805355;28;10;82;;
12.06.2013 08:30;0.435633368;28;10;94;;
12.06.2013 08:45;0.605561277;28;10;98;;
12.06.2013 09:00;0.374871267;28;10;96;;
12.06.2013 09:15;0.314933059;28;10;90;;
12.06.2013 09:30;0.435839341;28;10;88;;
12.06.2013 09:45;0.346446962;28;10;88;;
12.06.2013 10:00;0.867559217;28;10;102;;
12.06.2013 10:15;0.943975283;28;10;106;;
12.06.2013 10:30;0.872090628;28;10;122;;
12.06.2013 10:45;0.941915551;28;10;108;;
12.06.2013 11:00;0.954685891;28;10;108;;
12.06.2013 11:15;0.772193615;28;10;98;;
12.06.2013 11:30;0.638928939;28;10;110;;
12.06.2013 11:45;0.942739444;28;10;106;;
12.06.2013 12:00;0.943563337;28;10;122;;
12.06.2013 12:15;0.857672503;28;10;102;;
12.06.2013 12:30;0.945005149;28;10;106;;
12.06.2013 12:45;0.829248198;28;10;98;;
12.06.2013 13:00;0.562100927;28;10;88;;
12.06.2013 13:15;0.636457261;28;10;88;;
12.06.2013 13:30;0.575283213;28;10;74;;
12.06.2013 13:45;0.411946447;28;10;82;;
12.06.2013 14:00;0.365396498;28;10;80;;
12.06.2013 14:15;0.241812564;28;10;126;;
12.06.2013 14:30;0.387435633;28;10;120;;
12.06.2013 14:45;0.464469619;28;10;114;;
12.06.2013 15:00;0.392173018;28;10;108;;
12.06.2013 15:15;0.124819773;28;10;112;;
12.06.2013 15:30;0.078063852;28;10;64;;
12.06.2013 15:45;0.105664264;28;10;66;;
12.06.2013 16:00;0.13800206;28;10;68;;
12.06.2013 16:15;0.192584964;28;10;88;;
12.06.2013 16:30;0.178990731;28;10;82;;
12.06.2013 16:45;0.141503605;28;10;86;;
12.06.2013 17:00;0.202059732;28;10;76;;
12.06.2013 17:15;0.251081359;28;10;62;;
12.06.2013 17:30;0.08177137;28;10;54;;
12.06.2013 17:45;0.067353244;28;10;56;;
12.06.2013 18:00;0.028630278;28;10;52;;
12.06.2013 18:15;0.032337796;28;10;50;;
12.06.2013 18:30;0.034397528;28;10;50;;
12.06.2013 18:45;0.008238929;28;10;50;;
12.06.2013 19:00;0.001853759;28;10;52;;
12.06.2013 19:15;0;28;10;48;;
12.06.2013 19:30;0;28;10;50;;
12.06.2013 19:45;0;28;10;50;;
12.06.2013 20:00;0;28;10;48;;
12.06.2013 20:15;0;28;10;48;;
12.06.2013 20:30;0;28;10;46;;
12.06.2013 20:45;0;28;10;48;;
12.06.2013 21:00;0;28;10;46;;
12.06.2013 21:15;0;28;10;46;;
12.06.2013 21:30;0;28;10;46;;
12.06.2013 21:45;0;28;10;52;;
12.06.2013 22:00;0;28;10;52;;
12.06.2013 22:15;0;28;10;50;;
12.06.2013 22:30;0;28;10;48;;
12.06.2013 22:45;0;28;10;48;;
12.06.2013 23:00;0;28;10;48;;
12.06.2013 23:15;0;28;10;48;;
12.06.2013 23:30;0;28;10;50;;
12.06.2013 23:45;0;28;10;48;;
13.06.2013 00:00;0;28;10;50;;
13.06.2013 00:15;0;28;10;50;;
13.06.2013 00:30;0;28;10;46;;
13.06.2013 00:45;0;28;10;48;;
13.06.2013 01:00;0;28;10;48;;
13.06.2013 01:15;0;28;10;46;;
13.06.2013 01:30;0;28;10;48;;
13.06.2013 01:45;0;28;10;50;;
13.06.2013 02:00;0;28;10;48;;
13.06.2013 02:15;0;28;10;46;;
13.06.2013 02:30;0;28;10;44;;
13.06.2013 02:45;0;28;10;40;;
13.06.2013 03:00;0;28;10;46;;
13.06.2013 03:15;0;28;10;52;;
13.06.2013 03:30;0;28;10;58;;
13.06.2013 03:45;0;28;10;62;;
13.06.2013 04:00;0.019567456;28;10;66;;
13.06.2013 04:15;0.033573635;28;10;50;;
13.06.2013 04:30;0.046755922;28;10;44;;
13.06.2013 04:45;0.05046344;28;10;48;;
13.06.2013 05:00;0.053553038;28;10;48;;
13.06.2013 05:15;0.094953656;28;10;48;;
13.06.2013 05:30;0.140061792;28;10;50;;
13.06.2013 05:45;0.221627188;28;10;52;;
13.06.2013 06:00;0.11246138;28;10;52;;
13.06.2013 06:15;0.337590113;28;10;56;;
13.06.2013 06:30;0.257054583;28;10;58;;
13.06.2013 06:45;0.353038105;28;10;68;;
13.06.2013 07:00;0.476210093;28;10;72;;
13.06.2013 07:15;0.44407827;28;10;72;;
13.06.2013 07:30;0.629042225;28;10;86;;
13.06.2013 07:45;0.5246138;28;10;110;;
13.06.2013 08:00;0.652523172;28;10;104;;
13.06.2013 08:15;0.547682801;28;10;82;;
13.06.2013 08:30;0.650875386;28;10;90;;
13.06.2013 08:45;0.792378991;28;10;90;;
13.06.2013 09:00;0.824510814;28;10;104;;
13.06.2013 09:15;0.83192585;28;10;112;;
13.06.2013 09:30;0.890834192;28;10;104;;
13.06.2013 09:45;0.927497425;28;10;94;;
13.06.2013 10:00;0.936148301;28;10;102;;
13.06.2013 10:15;0.943975283;28;10;118;;
13.06.2013 10:30;0.948506694;28;10;110;;
13.06.2013 10:45;0.939031926;28;10;90;;
13.06.2013 11:00;0.946446962;28;10;74;;
13.06.2013 11:15;0.945211123;28;10;84;;
13.06.2013 11:30;0.946652935;28;10;92;;
13.06.2013 11:45;0.948506694;28;10;88;;
13.06.2013 12:00;0.946446962;28;10;94;;
13.06.2013 12:15;0.932646756;28;10;80;;
13.06.2013 12:30;0.515345005;28;10;82;;
13.06.2013 12:45;0.929351184;28;10;84;;
13.06.2013 13:00;0.907929969;28;10;78;;
13.06.2013 13:15;0.847991761;28;10;84;;
13.06.2013 13:30;0.840370752;28;10;78;;
13.06.2013 13:45;0.802059732;28;10;70;;
13.06.2013 14:00;0.769104016;28;10;76;;
13.06.2013 14:15;0.743975283;28;10;82;;
13.06.2013 14:30;0.708959835;28;10;90;;
13.06.2013 14:45;0.674974253;28;10;86;;
13.06.2013 15:00;0.637899073;28;10;78;;
13.06.2013 15:15;0.588259526;28;10;94;;
13.06.2013 15:30;0.545005149;28;10;56;;
13.06.2013 15:45;0.495365602;28;10;68;;
13.06.2013 16:00;0.449433574;28;10;70;;
13.06.2013 16:15;0.205149331;28;10;86;;
13.06.2013 16:30;0.363336766;28;10;76;;
13.06.2013 16:45;0.294747683;28;10;92;;
13.06.2013 17:00;0.23831102;28;10;48;;
13.06.2013 17:15;0.070442842;28;10;62;;
13.06.2013 17:30;0.111225541;28;10;60;;
13.06.2013 17:45;0.034809475;28;10;66;;
13.06.2013 18:00;0.029454171;28;10;80;;
13.06.2013 18:15;0;28;10;84;;
13.06.2013 18:30;0.032131823;28;10;84;;
13.06.2013 18:45;0.010710608;28;10;80;;
13.06.2013 19:00;0;28;10;54;;
13.06.2013 19:15;0;28;10;52;;
13.06.2013 19:30;0;28;10;50;;
13.06.2013 19:45;0;28;10;38;;
13.06.2013 20:00;0;28;10;46;;
13.06.2013 20:15;0;28;10;56;;
13.06.2013 20:30;0;28;10;64;;
13.06.2013 20:45;0;28;10;56;;
13.06.2013 21:00;0;28;10;64;;
13.06.2013 21:15;0;28;10;62;;
13.06.2013 21:30;0;28;10;48;;
13.06.2013 21:45;0;28;10;40;;
13.06.2013 22:00;0;28;10;52;;
13.06.2013 22:15;0;28;10;54;;
13.06.2013 22:30;0;28;10;56;;
13.06.2013 22:45;0;28;10;58;;
13.06.2013 23:00;0;28;10;60;;
13.06.2013 23:15;0;28;10;56;;
13.06.2013 23:30;0;28;10;40;;
13.06.2013 23:45;0;28;10;40;;
14.06.2013 00:00;0;28;10;40;;
